inn_m3uxc1g9ytkm,数据分析实习生,150,200,易车网,北京,4,[],本科
inn_hhzs7g7k9uaw,数据分析实习生-ZP1905134979,150,200,京东数科,北京,5,"['岗位职责：', '1、基于业务方需求进行数据分和报表研发\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0', ' 2、针对专项需求进行数据分析', ' 任职要求：', '1、硕士在读，计算机相关专业 ，一周最少实习4天以上，最少半年；', ' 2、有相关数据分析工作经验,有金融行业数据分析、BI背景、数据产品经验优先；', ' 3、具有一定的数据敏感度，了解数据分析基础知识，了解数据分析的体系流程与方法；', ' 4、了解数据分析工具和技术，SQL,R,python,Excel,tableau等；', ' 5、思维活跃，乐于沟通与交流，善于协同与拿结果。']",硕士
inn_npszvwnw07h9,审计及数据分析师实习生,100,200,数行科技,上海,3,"['\n\t', '\n', '\n', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n']",硕士
inn_ytnzf00ujbvm,数据分析师,150,200,数行科技,上海,3,"['\n\t（长期实习生）\n', '\n\t职位描述：\n']",硕士
inn_vf6dx8gcavad,(2020届实习生)数据分析师（商业分析方向） (MJ000384),200,250,虎牙信息,广州,4,"['\n\t职位描述：\n', '\n\t负责直播相关的互动娱乐行业监控与分析。\n', '\n\t', '\n', '\n\t任职要求：\n', '\n\t1、2020届本科及以上学历，统计学、计算机相关专业；\n', '\n\t2、熟练掌握SQL，对数据库的相关知识有所了解；熟练使用Excel，R，SPSS或其他统计分析工具辅助工作；\n', '\n\t3、熟悉Python、JavaScript或有爬虫开发、数据采集项目经验优先；\n', '\n\t4、热爱直播或游戏相关的互动娱乐行业；\n', '\n\t5、实习表现优秀者，有机会提前获得2020届校园招聘offer。\n']",本科
inn_v0ykffvrilun,(2020届实习生)数据分析师 (MJ000385),200,250,虎牙信息,广州,4,"['\n\t职位描述：\n', '\n\t负责直播相关的互动娱乐行业监控与分析。\n', '\n\t', '\n', '\n\t任职要求：\n', '\n\t1、2020届本科及以上学历，统计学、计算机相关专业；\n', '\n\t2、熟练掌握SQL，对数据库的相关知识有所了解；熟练使用Excel，R，SPSS或其他统计分析工具辅助工作；\n', '\n\t3、熟悉Python、JavaScript或有爬虫开发、数据采集项目经验优先；\n', '\n\t4、热爱直播或游戏相关的互动娱乐行业；\n', '\n\t5、实习表现优秀者，有机会提前获得2020届校园招聘offer。\n']",本科
inn_ds5zbkeyswxj,数据分析DA实习生,300,300,任买科技,北京,5,"['岗位职责：', '1、通过统计学等科学方法对业务数据中涉及到的相关信息进行处理，为公司业务、用户体验中心、PM、研发等团队提供支持，满足公司决策层和各业务部门的数据分析和挖掘需求；', '2、通过基于用户行为和业务数据的分析，对业务问题进行探索分析，定位问题根源并寻求解决方案；', '3、参与用户调研，收集用户痛点并从用户体验视角分析用户心理与用户需求，建立用户画像；', '4、优化产品中的数据分析和数据挖掘模型，改进现有业务数据模型。加强数据可视化的方式形成数据产品，从而支持业务的需要。', '任职要求:', '1、统招全日制本科以上学历，硕士或海龟背景是加分项，理工科相关专业，包括但不限于数学、统计学，计算机科学等；', '2、熟练掌握MS Office办公软件，尤其熟悉Excel统计、分析的相关操作命令。熟悉SAS\\SPSS、Tableau，掌握SQL语言、Python语言、R语言优先；', '3、熟悉数据分析流程，能够将业务逻辑转化为数据模型者；', '4、有较好的学习驱动力及有效的学习方法，具备良好的沟通影响力，包括聆听分析他人真实观点能力，及简单、准确表述自身观点的能力；', '5、具备严谨的逻辑思维能力', '6、具备较高的可拓展性及优秀的领导力.']",本科
inn_waougvk87kgk,数据分析师实习生,200,250,快手,北京,3,"['\n\t岗位职责：\n', '\n\t1.协助分析师搭建数据报表系统，对全业务关键指标进行设计、提炼', '\n2.监控数据指标，及时发现异常，能够迅速定位问题并推动业务改进', '\n3.与产品、运营团队配合，为业务决策和发展提供数据支撑\n', '\n\t', '\n', '\n\t任职要求：\n', '\n\t1.熟练使用sql、Excel，熟悉Python、R是加分项', '\n2.熟悉统计学、概率论、机器学习等各种定量方法者优先', '\n3.沟通能力好', '\n4.逻辑思维能力好，做事认真细心，对数据敏感，对结果负责', '\n5.对短视频和直播等相关业务场景有兴趣者优先\n']",本科
inn_mmahxqu8hvwb,数据分析实习生,200,250,百度外卖,北京,5,"['\n\t', '\n', '\n\t', '\n', '\n\t', '\n', '\n\t', '\n', '\n\t', '\n', '\n\t', '\n', '\n\t', '\n', '\n\t', '\n', '\n\t', '\n', '\n\t', '\n', '\n\t', '\n', '\n\t', '\n', '\n\t', '\n', '\n\t', '\n', '\n\t', '\n', '\n\t', '\n']",本科
inn_5nsd4getugp9,数据分析实习生,200,250,快手,北京,5,"['\n\t岗位职责\n', '\n\t1.协助分析师搭建数据报表系统，对全业务关键指标进行设计、提炼', '\n2.监控数据指标，及时发现异常，能够迅速定位问题并推动业务改进', '\n3.与产品、运营团队配合，为业务决策和发展提供数据支撑', '\n任职要求\n', '\n\t1.统招本科及以上学历，实习期3个月以上，每周能实习4-5天\n', '\n\t1.熟练使用sql、Excel，熟悉Python、R是加分项', '\n2.熟悉统计学、概率论、机器学习等各种定量方法者优先', '\n3.沟通能力好', '\n4.逻辑思维能力好，做事认真细心，对数据敏感，对结果负责', '\n5.对短视频和直播等相关业务场景有兴趣者优先\n', '\n\t6.2020年毕业生优先\n', '\n\t1.大厂高质量的实习经验\n', '\n\t2.餐餐自助，下午茶不重样，每天都让你能量满满\n', '\n\t3.欢乐的工作氛围，超Nice的小哥哥小姐姐带你过关斩将\n']",本科
inn_lk9aj2xbkzzy,大数据分析,150,180,联想金融,北京,5,"['\n\t岗位职责：\n', '\n\t1. 负责风控大数据项目ETL\n', '\n\t3. 风控建模等相关工作\n', '\n\t任职资历\n', '\n\t1. 精通SQL、hive数据库，熟悉ETL', '\n2. 有Qliksense项目经验者优先\xa0', '\n3. 精通Python、R语言，建模经验丰富者优先', '\n4. 钻研精神、数据敏锐、工作认真负责', '\n5. 大学本科及以上学历，计算机、数学、金融专业', '\n']",本科
inn_7zks2xeketo0,数据分析师,200,250,触宝,上海,3,"['\n\t与数据科学家合作，对基础数据进行梳理和加工，确保数据准确，且易于扩展\n', '\n\t', '\n']",本科
inn_gtxdwpz34wds,数据分析实习生,90,110,拉卡拉金融,广州,4,"['\n\t岗位职责：\n', '\n\t1、协助优化资产管理业务报表体系；', '\n2、定期根据运营需求更新报表；', '\n3、根据业务发展的需求，提出相关系统报表需求，提升效率；', '\n4、分析运营报表数据结果，能够快速定位业务问题，提升运营的效率及信贷审批效果\n', '\n\t', '\n', '\n\t岗位要求：', '\n1、本科（本科在读）以上学历，每周能到岗4天以上、能实习3个月以上的优先考虑；', '\n2、思维敏捷，反应灵敏，具备良好的沟通技巧、有团队协作精神、工作态度严谨；', '\n3、掌握数据处理相关软件，如SAS，excel，并能完成复杂的数据处理优先考虑。\n']",本科
inn_shi6iq2qqatm,数据分析实习生,200,260,滴滴,北京,4,"['\n\t深入理解业务部门提出的数据分析需求，在指导下，整理&设计事业部的报表/指标/库表体系，比对指标一致性，确认指标定义，校验指标数据；独立完成数据分析需求；\n', '\n\t', ' \n', '\n\t职位要求： ', ' \n', '\n\t1、对互联网行业有浓厚兴趣，聪敏敏锐，饥渴好奇，重点高校本科及以上学历，计算机，数学，统计，计量经济学相关专业优先； ', ' \n', '\n\t2、熟练使用', '，了解基本', '命令； ', ' \n', '\n\t3、对数据与业务有足够敏感性，逻辑思维缜密，独立思考能力强； ', ' \n', '\n\t4、有创新意识，并具备良好的学习能力、团队合作精神、沟通能力和组织协调能力，具有高度的责任心，能在较大压力下工作； ', ' \n', '\n\t5、在读研究生优先考虑，实习时间不少于', '个月，每周工作至少', '天以上。', ' \n', '\n\t', ' \n']",本科
inn_02hm444bwctc,数据分析,150,200,中国化工信息中心,北京,3,"['\n\t', '\n', '\n\t岗位职责：', ' \n', '\n\t', '能够快速有效地挖掘数据，并保证数据的针对性、逻辑性、准确性、可读性；', ' \n', '\n\t', '能够熟练使用', '、', '，以及其他如', '、', '等常用数据分析软件；', ' \n', '\n\t', '在深入理解业务基础上，结合业务目标，构建分析模型，为产品数据化提供支持；', ' \n', '\n\t', '能够结合业务目标对挖掘的数据进行梳理和归类等基础分析，为部门产品及运营优化提供合理建议。', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t岗位要求：', ' \n', '\n\t', '学统计学、数学、数据挖掘、数据', '信息', '情报分析等相关专业背景，硕士及以上学历；', ' \n', '\n\t', '能够保证每周到岗3-4天，连续实习', '个月以上；', ' \n', '\n\t', '对数据敏感，具有缜密的逻辑思维能力，能够对数据进行数理统计分析，了解基础金融理论等；', ' \n', '\n\t', '能够熟练使用', '、', '、', '、', '等软件，有较好的数据、图表呈现能力；', ' \n', '\n\t', ' \n', '\n\t', '有较强的英文阅读能力者优先考虑。\n', '\n\t', '\n']",硕士
inn_aijiddbdr5bb,数据分析师（2020届）,100,150,鼎捷软件,杭州,5,[],本科
inn_urwxaxqrdoig,暑期实习生 - 数据分析类,300,500,昆仑数据,北京,4,"['\n\t- 参与工业大数据分析项目（新能源，电力:钢铁，化工），于现场DCS数据的建模与优化分析；\n', '\n\t- 参与项目需求的数据清洗、方案设计建模优化、结果评估、分析报告与工作\n', '\n\t', '\n', '\n\t计算机、自动化、电力化工，工业工程等相关专业\n', '\n\t能熟练使用R或 Python至少一种编程语言\n', '\n\t良好的合作意识、沟避能力，良好的英文文献阅读能力\n']",本科
inn_lvo7iomzb1uu,数据分析实习生,150,200,迪信通,北京,4,"['\n\t', '\n', '\n\t', '\n', '\n\t', '\n']",本科
inn_e9vyg8qbgm9t,数据分析管培生,150,200,凯淳,上海,4,[],不限
inn_mqkkbm7c69wm,数据分析实习生,80,100,网易有道,广州,4,[],本科
inn_raaksb3w2ctr,数据分析实习生,150,200,银联数据—荣数信息,上海,5,[],本科
inn_unkaaisfyfeo,数据分析实习生,120,200,斗鱼,武汉,4,"['工作职责', '1、竞品日常报告：每周一内容、竞品周报、竞品常规项目的研究\r\n2、常规事物维护：数据表的梳理、分区变更的日常维护\r\n3、用户研究： 用研常规问卷的数据维护和规范维护、用研后台的禅道上传与项目跟进助理、日常用研的访谈文件梳理', '任职资格', '1、逻辑清晰、做事仔细认真、执行力和沟通力好\r\n2、数学、统计学、计算机等相关专业，有一定项目经验优先；\r\n3、至少精通一种科学计算语言，如R, S，Python，java，C++等，熟悉掌握数据库及SQL，\r\n4、尽快到岗，能持续实习三个月以上优先']",本科
inn_qajuamvnct8i,MCT数据分析实习生-大数据团队,120,150,益普索,上海,4,[],本科
inn_oyhu7ngm8ejj,数据分析实习生,50,100,电通数码,广州,3,"['\n\t【岗位职责】\n', '\n\t1.通过深度挖掘客户数据，发现并分析问题，并结合多元数据价值提出数据化解决方案，提升营销/产品销售效果；\n', '\n\t5.工作积极主动、认真严谨，有一定的抗压能力。\n', '\n\t', '\n', '\n\t欢迎各大2019届、2020届毕业生投递~\n']",本科
inn_nsvrkcwh7gt8,数据分析实习,200,300,平安科技,上海,5,"[' ', '1、参与大数据ETL相关工作，关系型数据库到Hive、文件到Hvie、Hive到Hvie等；', ' 2、参与数据清洗、整理相关工作，使用Hvie SQL对数据进行清洗整合；', ' 3、参与数据分析工作，对团体业务有一定的理解，分析数据的业务含义；', ' 4、参与数据采集工作，按照业提供的口径，采集对应的数据；', ' ', '1、掌握常用的SQL语句，能用SQL进行复制的查询；', ' 2、熟悉大数据hadoop生态系统常用工具的使用；', ' 3、数据金融相关知识，对数据敏感；', ' 4、了解大数据开发者优先。']",本科
inn_jdb1arvnidfi,数据分析工程师（电动力工程）,300,400,NIO蔚来,上海,4,"['工作职责：', '1.电池包运行数据分析', ' 2.动力电池整个生命周期过程相关数据分析', ' 包括：编程实现算法模型；', '\xa0 \xa0 \xa0 \xa0 \xa0 验证模型；', '\xa0 \xa0 \xa0 \xa0 \xa0 清洗原始数据；', ' \xa0 \xa0 \xa0 \xa0 \xa0 数据结构化；', ' \xa0 \xa0 \xa0 \xa0 \xa0 分析电池包电芯状态；', ' \xa0 \xa0 \xa0 \xa0 \xa0 整理分析数据及报告；', ' \xa0 \xa0 \xa0 \xa0 \xa0 支持故障电池包数据导出及分析需求', '岗位要求：', '本科及以上学历，2020届毕业生优先考虑；', '熟练使用C/C++/Python/Scala/Matlab至少其中一种，熟练使用SQL；', ' ', ' ', ' ', ' ', ' ']",本科
inn_tphoyaziohdy,数据分析师,150,200,合智聚云,"重庆,石家庄",5,"['\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', '其它日常事务；\n', '\n\t', '\n', '\n\t', ' \n', '\n\t● 熟悉统计分析理论与方法。\n', '\n\t● 对数据敏感，逻辑清晰、严谨，有较强学习能力，热爱生活。\n', '\n\t\xa0● 熟悉python者优先。\n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', '其它日常事务；\n', '\n\t', '\n']",硕士
inn_lpmrupyvcs8p,数据分析实习生,100,200,人人贷,北京,5,[],本科
inn_yzluqt6gqpl1,数据分析实习生,150,200,哈步数据,上海,4,"['\n\t', ' \n', '\n\t', ' \n', '\n\t', '\n']",本科
inn_o4clwu821nua,暑期实习生—数据分析方向,100,150,液化空气,武汉,3,"['\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n', '\n\t', ' \n']",本科
inn_owigau9xqhhh,数据分析实习生,0,0,前海征信,深圳,3,"['\n\t', ' \n', '\n\tl\xa0 办公地点：深圳', ' \n', '\n\t岗位职责：\n', '\n\t1、熟悉sql、Python等，结合政府智慧监管等业务场景，对用户需求调研，搭建政府信用模型，协助完成政府信用监管规则制定，或者协助完成数据清洗、数据预处理、模型设计、开发、测试、实施以及优化工作。模型包括但不限于：企业信用评分模型、企业信用画像模型、企业风险预警等。\n', '\n\t2、协助公司与各部门沟通对接，确保模型准确实施。\n', '\n\t\xa0\n', '\n\tl\xa0 任职要求：\n', '\n\t1、本科大三或研二学生，能外出实习', '个月及以上。\n', '\n\t2、有智慧城市建模、企业预警风控、用户评级或者政府信用监管研究等经验优先。\n', '\n\t3、有数据统计和数据挖掘专业知识，熟悉数理统计、数据分析（', '、', '等语言），熟悉逻辑回归、神经网络、决策树、XGBOOST、迁移学习、SVM等建模方法优先考虑。\n', '\n\t4、有良好的团队协作能力及沟通能力；性格乐观，态度踏实，积极上进。\n']",本科
